0,0,0
127856462,0,520,0
127857464,0,523,0
127858464,0,522,0
127859466,0,521,0
127860467,0,524,0
127861468,0,521,0
127862469,0,524,0
127863471,0,523,0
127864471,0,521,0
127865473,0,520,0
127866474,0,523,0
127867474,0,523,0
127868476,0,521,0
127869476,0,524,0
127870478,0,523,0
127871479,0,524,0
127872480,0,521,0
127873481,0,523,0
127874483,0,523,0
127875483,0,523,0
127876485,0,523,0
127877486,0,525,0
127878487,0,524,0
127879488,0,524,0
127880488,0,523,0
127881490,0,522,0
127882491,0,522,0
127883492,0,520,0
127884493,0,523,0
127885495,0,525,0
127886495,0,521,0
127887497,0,524,0
127888497,0,522,0
127889499,0,522,0
127890500,0,520,0
127891501,0,525,0
127892502,0,522,0
127893504,0,524,0
127894504,0,523,0
127895505,0,523,0
127896507,0,520,0
127897507,0,522,0
127898509,0,521,0
127899509,0,522,0
127900511,0,522,0
127901512,0,522,0
127902513,0,525,0
127903514,0,524,0
127904516,0,522,0
127905516,0,522,0
127906518,0,525,0
127907519,0,524,0
127908519,0,523,0
127909521,0,522,0
127910521,0,523,0
127911523,0,522,0
127912524,0,522,0
127913525,0,522,0
127914526,0,523,0
127915528,0,523,0
127916528,0,522,0
127917530,0,523,0
127918530,0,522,0
127919532,0,524,0
127920533,0,523,0
127921533,0,521,0
127922535,0,523,0
127923536,0,521,0
127924537,0,521,0
127925538,0,521,0
127926540,0,524,0
127927540,0,523,0
127928542,0,524,0
127929542,0,520,0
127930544,0,520,0
127931545,0,525,0
127932546,0,522,0
127933547,0,522,0
127934548,0,524,0
127935549,0,521,0
127936550,0,522,0
127937552,0,523,0
127938552,0,523,0
127939554,0,520,0
127940554,0,523,0
127941556,0,524,0
127942557,0,524,0
127943558,0,520,0
127944559,0,521,0
127945561,0,524,0
127946561,0,522,0
127947563,0,522,0
127948563,0,523,0
127949564,0,523,0
127950566,0,525,0
127951566,0,522,0
127952568,0,523,0
127953569,0,523,0
127954570,0,521,0
127955571,0,522,0
127956573,0,524,0
127957573,0,523,0
127958575,0,524,0
127959575,0,522,0
127960577,0,521,0
127961578,0,523,0
127962578,0,521,0
127963580,0,521,0
127964581,0,521,0
127965582,0,521,0
127966583,0,522,0
127967585,0,520,0
127968585,0,523,0
127969587,0,522,0
127970587,0,524,0
127971589,0,524,0
127972590,0,522,0
127973591,0,522,0
127974592,0,522,0
127975593,0,522,0
127976594,0,522,0
127977595,0,522,0
127978596,0,522,0
127979597,0,521,0
127980599,0,524,0
127981599,0,524,0
127982601,0,524,0
127983602,0,523,0
127984603,0,523,0
127985604,0,521,0
127986606,0,523,0
127987606,0,521,0
127988608,0,523,0
127989608,0,521,0
127990609,0,524,0
127991611,0,521,0
127992611,0,523,0
127993613,0,523,0
127994614,0,523,0
127995615,0,523,0
127996616,0,521,0
127997618,0,525,0
127998618,0,522,0
127999620,0,524,0
128000620,0,524,0
128001622,0,522,0
128002623,0,522,0
128003623,0,522,0
128004625,0,522,0
128005626,0,523,0
128006627,0,522,0
128007628,0,523,0
128008629,0,523,0
128009630,0,522,0
128010632,0,521,0
128011632,0,524,0
128012634,0,523,0
128013635,0,523,0
128014636,0,522,0
128015637,0,522,0
128016638,0,521,0
128017639,0,524,0
128018640,0,522,0
128019641,0,523,0
128020642,0,522,0
128021644,0,524,0
128022644,0,521,0
128023646,0,523,0
128024647,0,522,0
128025648,0,525,0
128026649,0,524,0
128027650,0,522,0
128028651,0,522,0
128029652,0,522,0
128030653,0,522,0
128031654,0,522,0
128032656,0,523,0
128033656,0,521,0
128034658,0,522,0
128035659,0,522,0
128036660,0,521,0
128037661,0,523,0
128038662,0,525,0
128039663,0,523,0
128040665,0,523,0
128041665,0,523,0
128042667,0,521,0
128043668,0,523,0
128044668,0,524,0
128045670,0,522,0
128046670,0,522,0
128047672,0,521,0
128048673,0,522,0
128049674,0,522,0
128050675,0,523,0
128051677,0,523,0
128052677,0,523,0
128053679,0,522,0
128054679,0,523,0
128055681,0,524,0
128056682,0,522,0
128057682,0,524,0
128058684,0,523,0
128059685,0,523,0
128060686,0,520,0
128061687,0,523,0
128062689,0,523,0
128063689,0,523,0
128064691,0,524,0
128065691,0,524,0
128066693,0,524,0
128067694,0,522,0
128068695,0,521,0
128069696,0,522,0
128070697,0,523,0
128071698,0,523,0
128072699,0,524,0
128073700,0,520,0
128074701,0,524,0
128075703,0,522,0
128076703,0,521,0
128077705,0,522,0
128078706,0,523,0
128079707,0,521,0
128080708,0,523,0
128081710,0,524,0
128082710,0,524,0
128083712,0,520,0
128084712,0,522,0
128085713,0,522,0
128086715,0,521,0
128087715,0,521,0
128088717,0,522,0
128089718,0,521,0
128090719,0,524,0
128091720,0,523,0
128092721,0,522,0
128093722,0,521,0
128094724,0,524,0
128095724,0,523,0
128096726,0,523,0
128097727,0,524,0
128098727,0,523,0
128099729,0,523,0
128100730,0,521,0
128101731,0,522,0
128102732,0,522,0
128103733,0,521,0
128104734,0,525,0
128105736,0,522,0
128106736,0,522,0
128107738,0,521,0
128108739,0,523,0
128109740,0,522,0
128110741,0,523,0
128111741,0,521,0
128112743,0,523,0
128113744,0,521,0
128114745,0,524,0
128115746,0,521,0
128116748,0,522,0
128117748,0,524,0
128118750,0,522,0
128119750,0,524,0
128120752,0,522,0
128121753,0,523,0
128122754,0,521,0
128123755,0,521,0
128124756,0,521,0
128125757,0,523,0
128126758,0,521,0
128127760,0,522,0
128128760,0,525,0
128129762,0,522,0
128130762,0,522,0
128131764,0,522,0
128132765,0,521,0
128133766,0,524,0
128134767,0,523,0
128135769,0,522,0
128136769,0,523,0
128137771,0,521,0
128138771,0,525,0
128139772,0,523,0
128140774,0,521,0
128141774,0,524,0
128142776,0,523,0
128143777,0,524,0
128144778,0,522,0
128145779,0,523,0
128146781,0,520,0
128147781,0,524,0
128148783,0,522,0
128149783,0,520,0
128150785,0,523,0
128151786,0,524,0
128152786,0,522,0
128153788,0,521,0
128154789,0,524,0
128155790,0,525,0
128156791,0,521,0
128157792,0,524,0
128158793,0,522,0
128159795,0,521,0
128160795,0,522,0
128161797,0,522,0
128162798,0,524,0
128163799,0,521,0
128164800,0,525,0
128165801,0,522,0
128166802,0,521,0
128167803,0,521,0
128168804,0,522,0
128169805,0,524,0
128170807,0,521,0
128171807,0,524,0
128172809,0,523,0
128173810,0,522,0
128174811,0,522,0
128175812,0,521,0
128176813,0,523,0
128177814,0,522,0
128178816,0,524,0
128179816,0,522,0
128180817,0,524,0
128181819,0,523,0
128182819,0,522,0
128183821,0,521,0
128184821,0,521,0
128185823,0,524,0
128186824,0,521,0
128187825,0,524,0
128188826,0,522,0
128189828,0,520,0
128190828,0,523,0
128191830,0,523,0
128192831,0,524,0
128193831,0,522,0
128194833,0,522,0
128195833,0,522,0
128196835,0,523,0
128197836,0,522,0
128198837,0,522,0
128199838,0,521,0
128200840,0,524,0
128201840,0,523,0
128202842,0,522,0
128203842,0,523,0
128204844,0,523,0
128205845,0,520,0
128206845,0,521,0
128207847,0,522,0
128208848,0,522,0
128209849,0,522,0
128210850,0,522,0
128211852,0,522,0
128212852,0,524,0
128213854,0,522,0
128214854,0,523,0
128215856,0,525,0
128216857,0,521,0
128217858,0,523,0
128218859,0,524,0
128219860,0,520,0
128220861,0,523,0
128221862,0,523,0
128222863,0,524,0
128223864,0,523,0
128224866,0,522,0
128225866,0,523,0
128226868,0,524,0
128227869,0,523,0
128228870,0,524,0
128229871,0,522,0
128230873,0,521,0
128231873,0,524,0
128232875,0,524,0
128233875,0,523,0
128234876,0,523,0
128235878,0,524,0
128236878,0,523,0
128237880,0,521,0
128238881,0,523,0
128239882,0,523,0
128240883,0,521,0
128241884,0,522,0
128242885,0,523,0
128243887,0,522,0
128244887,0,522,0
128245889,0,525,0
128246890,0,523,0
128247890,0,525,0
128248892,0,525,0
128249892,0,523,0
128250894,0,522,0
128251895,0,525,0
128252896,0,522,0
128253897,0,523,0
128254899,0,524,0
128255899,0,524,0
128256901,0,521,0
128257902,0,521,0
128258903,0,523,0
128259904,0,521,0
128260904,0,522,0
128261906,0,524,0
128262907,0,522,0
128263908,0,522,0
128264909,0,524,0
128265911,0,523,0
128266911,0,525,0
128267913,0,522,0
128268913,0,521,0
128269915,0,523,0
128270916,0,524,0
128271917,0,521,0
128272918,0,523,0
128273920,0,521,0
128274920,0,524,0
128275921,0,522,0
128276923,0,522,0
128277923,0,521,0
128278925,0,523,0
128279925,0,522,0
128280927,0,522,0
128281928,0,523,0
128282929,0,524,0
128283930,0,522,0
128284932,0,524,0
128285932,0,524,0
128286934,0,520,0
128287934,0,521,0
128288935,0,522,0
128289937,0,520,0
128290937,0,521,0
128291939,0,522,0
128292940,0,522,0
128293941,0,522,0
128294942,0,524,0
128295944,0,523,0
128296944,0,523,0
128297946,0,523,0
128298946,0,521,0
128299948,0,523,0
128300949,0,523,0
128301949,0,524,0
128302951,0,523,0
128303952,0,521,0
128304953,0,522,0
128305954,0,522,0
128306955,0,522,0
128307956,0,520,0
128308958,0,523,0
128309958,0,521,0
128310960,0,522,0
128311961,0,521,0
128312962,0,524,0
128313963,0,523,0
128314963,0,523,0
128315965,0,524,0
128316966,0,523,0
128317967,0,524,0
128318968,0,521,0
128319970,0,522,0
128320970,0,524,0
128321972,0,524,0
128322973,0,524,0
128323974,0,521,0
128324975,0,525,0
128325976,0,522,0
128326977,0,521,0
128327979,0,523,0
128328979,0,524,0
128329980,0,523,0
128330982,0,523,0
128331982,0,525,0
128332984,0,523,0
128333984,0,522,0
128334986,0,521,0
128335987,0,522,0
128336988,0,523,0
128337989,0,521,0
128338991,0,522,0
128339991,0,520,0
128340993,0,522,0
128341994,0,522,0
128342994,0,523,0
128343996,0,521,0
128344996,0,524,0
128345998,0,523,0
128346999,0,524,0
128348000,0,524,0
128349001,0,522,0
128350003,0,521,0
128351003,0,523,0
128352005,0,523,0
128353005,0,522,0
128354007,0,523,0
128355008,0,521,0
128356008,0,524,0
128357010,0,521,0
128358011,0,525,0
128359012,0,524,0
128360013,0,524,0
128361015,0,520,0
128362015,0,524,0
128363017,0,520,0
128364017,0,523,0
128365019,0,522,0
128366020,0,523,0
128367021,0,522,0
128368022,0,523,0
128369024,0,522,0
128370024,0,523,0
128371025,0,523,0
128372026,0,523,0
128373027,0,522,0
128374029,0,522,0
128375029,0,523,0
128376031,0,522,0
128377032,0,524,0
128378033,0,521,0
128379034,0,523,0
128380036,0,523,0
128381036,0,522,0
128382038,0,522,0
128383038,0,524,0
128384039,0,522,0
128385041,0,522,0
128386041,0,523,0
128387043,0,522,0
128388044,0,522,0
128389045,0,524,0
128390046,0,521,0
128391047,0,524,0
128392048,0,524,0
128393050,0,524,0
128394050,0,523,0
128395052,0,523,0
128396053,0,522,0
128397053,0,523,0
128398055,0,524,0
128399056,0,522,0
128400057,0,523,0
128401058,0,524,0
128402059,0,523,0
128403060,0,524,0
128404062,0,524,0
128405062,0,523,0
128406064,0,521,0
128407065,0,521,0
128408066,0,522,0
128409067,0,523,0
128410067,0,521,0
128411069,0,523,0
128412070,0,523,0
128413071,0,524,0
128414072,0,522,0
128415074,0,524,0
128416074,0,522,0
128417076,0,524,0
128418077,0,522,0
128419078,0,523,0
128420079,0,523,0
128421080,0,521,0
128422081,0,522,0
128423083,0,521,0
128424083,0,523,0
128425084,0,522,0
128426086,0,524,0
128427086,0,523,0
128428088,0,521,0
128429088,0,523,0
128430090,0,522,0
128431091,0,524,0
128432092,0,522,0
128433093,0,524,0
128434095,0,523,0
128435095,0,522,0
128436097,0,523,0
128437097,0,522,0
128438098,0,521,0
128439100,0,524,0
128440100,0,524,0
128441102,0,523,0
128442103,0,523,0
128443104,0,524,0
128444105,0,521,0
128445107,0,524,0
128446107,0,522,0
128447109,0,522,0
128448109,0,521,0
128449111,0,522,0
128450112,0,524,0
128451112,0,522,0
128452114,0,521,0
128453115,0,523,0
128454116,0,521,0
128455117,0,523,0
128456118,0,522,0
128457119,0,522,0
128458121,0,523,0
128459121,0,523,0
128460123,0,523,0
128461124,0,523,0
128462125,0,523,0
128463126,0,523,0
128464128,0,521,0
128465128,0,523,0
128466129,0,523,0
128467130,0,524,0
128468131,0,521,0
128469133,0,522,0
128470133,0,523,0
128471135,0,523,0
128472136,0,523,0
128473137,0,520,0
128474138,0,523,0
128475139,0,522,0
128476140,0,522,0
128477142,0,523,0
128478142,0,524,0
128479143,0,521,0
128480145,0,523,0
128481145,0,523,0
128482147,0,525,0
128483148,0,521,0
128484149,0,520,0
128485150,0,521,0
128486151,0,523,0
128487152,0,520,0
128488154,0,525,0
128489154,0,522,0
128490156,0,523,0
128491157,0,522,0
128492157,0,522,0
128493159,0,523,0
128494159,0,522,0
128495161,0,524,0
128496162,0,523,0
128497163,0,523,0
128498164,0,524,0
128499166,0,524,0
128500166,0,520,0
128501168,0,523,0
128502168,0,521,0
128503170,0,523,0
128504171,0,524,0
128505171,0,523,0
128506173,0,523,0
128507174,0,522,0
128508175,0,523,0
128509176,0,523,0
128510178,0,522,0
128511178,0,523,0
128512180,0,523,0
128513180,0,522,0
128514182,0,521,0
128515183,0,524,0
128516184,0,521,0
128517185,0,524,0
128518187,0,525,0
128519187,0,524,0
128520188,0,522,0
128521189,0,521,0
128522190,0,522,0
128523192,0,523,0
128524192,0,524,0
128525194,0,521,0
128526195,0,522,0
128527196,0,524,0
128528197,0,522,0
128529199,0,524,0
128530199,0,524,0
128531201,0,523,0
128532201,0,524,0
128533202,0,523,0
128534204,0,522,0
128535204,0,522,0
128536206,0,525,0
128537207,0,522,0
128538208,0,522,0
128539209,0,523,0
128540210,0,520,0
128541211,0,523,0
128542213,0,522,0
128543213,0,524,0
128544215,0,521,0
128545216,0,523,0
128546216,0,522,0
128547218,0,523,0
128548219,0,521,0
128549220,0,522,0
128550221,0,521,0
128551222,0,523,0
128552223,0,521,0
128553225,0,522,0
128554225,0,523,0
128555227,0,522,0
128556228,0,522,0
128557229,0,523,0
128558230,0,523,0
128559230,0,522,0
128560232,0,523,0
128561233,0,521,0
128562234,0,524,0
128563235,0,522,0
128564237,0,521,0
128565237,0,522,0
128566239,0,522,0
128567239,0,523,0
128568241,0,523,0
128569242,0,523,0
128570243,0,520,0
128571244,0,525,0
128572246,0,523,0
128573246,0,522,0
128574247,0,521,0
128575249,0,522,0
128576249,0,523,0
128577251,0,524,0
128578251,0,525,0
128579253,0,524,0
128580254,0,521,0
128581255,0,523,0
128582256,0,522,0
128583258,0,522,0
128584258,0,523,0
128585260,0,520,0
128586260,0,523,0
128587261,0,522,0
128588263,0,523,0
128589263,0,521,0
128590265,0,523,0
128591266,0,523,0
128592267,0,523,0
128593268,0,521,0
128594270,0,522,0
128595270,0,523,0
128596272,0,521,0
128597272,0,521,0
128598274,0,523,0
128599275,0,524,0
128600275,0,524,0
128601277,0,521,0
128602278,0,523,0
128603279,0,520,0
128604280,0,522,0
128605281,0,523,0
128606282,0,523,0
128607284,0,520,0
128608284,0,524,0
128609286,0,525,0
128610287,0,522,0
128611288,0,522,0
128612289,0,523,0
128613291,0,524,0
128614291,0,522,0
128615292,0,522,0
128616293,0,522,0
128617294,0,524,0
128618296,0,522,0
128619296,0,522,0
128620298,0,524,0
128621299,0,522,0
128622300,0,522,0
128623301,0,523,0
128624302,0,522,0
128625303,0,522,0
128626305,0,523,0
128627305,0,521,0
128628306,0,524,0
128629308,0,523,0
128630308,0,523,0
128631310,0,522,0
128632310,0,524,0
128633312,0,523,0
128634313,0,521,0
128635314,0,524,0
128636315,0,521,0
128637317,0,521,0
128638317,0,522,0
128639319,0,522,0
128640320,0,524,0
128641320,0,520,0
128642322,0,525,0
128643322,0,523,0
128644324,0,522,0
128645325,0,522,0
128646326,0,522,0
128647327,0,520,0
128648329,0,521,0
128649329,0,522,0
128650331,0,522,0
128651331,0,521,0
128652333,0,521,0
128653334,0,521,0
128654334,0,522,0
128655336,0,521,0
128656337,0,524,0
128657338,0,520,0
128658339,0,523,0
128659341,0,522,0
128660341,0,521,0
128661343,0,520,0
128662343,0,523,0
128663345,0,524,0
128664346,0,522,0
128665347,0,523,0
128666348,0,525,0
128667350,0,524,0
128668350,0,524,0
128669351,0,523,0
128670352,0,521,0
128671353,0,524,0
128672355,0,522,0
128673355,0,523,0
128674357,0,521,0
128675358,0,522,0
128676359,0,523,0
128677360,0,521,0
128678362,0,522,0
128679362,0,523,0
128680364,0,524,0
128681364,0,522,0
128682365,0,522,0
128683367,0,524,0
128684367,0,521,0
128685369,0,523,0
128686370,0,521,0
128687371,0,523,0
128688372,0,523,0
128689373,0,521,0
128690374,0,522,0
128691376,0,521,0
128692376,0,522,0
128693378,0,522,0
128694379,0,523,0
128695379,0,524,0
128696381,0,524,0
128697382,0,520,0
128698383,0,524,0
128699384,0,525,0
128700385,0,522,0
128701386,0,522,0
128702388,0,524,0
128703388,0,523,0
128704390,0,522,0
128705391,0,523,0
128706392,0,522,0
128707393,0,521,0
128708393,0,523,0
128709395,0,524,0
128710396,0,523,0
128711397,0,521,0
128712398,0,523,0
128713400,0,522,0
128714400,0,523,0
128715402,0,524,0
128716402,0,524,0
128717404,0,522,0
128718405,0,523,0
128719406,0,522,0
128720407,0,523,0
128721409,0,520,0
128722409,0,521,0
128723410,0,522,0
128724412,0,522,0
128725412,0,522,0
128726414,0,523,0
128727414,0,523,0
128728416,0,524,0
128729417,0,521,0
128730418,0,524,0
128731419,0,522,0
128732421,0,524,0
128733421,0,524,0
128734423,0,523,0
128735423,0,525,0
128736424,0,521,0
128737426,0,523,0
128738426,0,522,0
128739428,0,524,0
128740429,0,524,0
128741430,0,524,0
128742431,0,522,0
128743433,0,524,0
128744433,0,521,0
128745435,0,522,0
128746435,0,523,0
128747437,0,522,0
128748438,0,521,0
128749438,0,523,0
128750440,0,522,0
128751441,0,521,0
128752442,0,522,0
128753443,0,524,0
128754444,0,522,0
128755445,0,522,0
128756447,0,522,0
128757447,0,523,0
128758449,0,521,0
128759450,0,523,0
128760451,0,521,0
128761452,0,523,0
128762454,0,523,0
128763454,0,522,0
128764455,0,521,0
128765456,0,524,0
128766457,0,522,0
128767459,0,522,0
128768459,0,521,0
128769461,0,525,0
128770462,0,523,0
128771463,0,521,0
128772464,0,524,0
128773465,0,525,0
128774466,0,523,0
128775468,0,523,0
128776468,0,523,0
128777469,0,523,0
128778471,0,521,0
128779471,0,525,0
128780473,0,522,0
128781474,0,524,0
128782475,0,524,0
128783476,0,522,0
128784477,0,521,0
128785478,0,520,0
128786480,0,523,0
128787480,0,523,0
128788482,0,523,0
128789483,0,521,0
128790483,0,524,0
128791485,0,524,0
128792485,0,524,0
128793487,0,522,0
128794488,0,524,0
128795489,0,524,0
128796490,0,523,0
128797492,0,523,0
128798492,0,520,0
128799494,0,524,0
128800495,0,522,0
128801496,0,522,0
128802497,0,521,0
128803497,0,523,0
128804499,0,520,0
128805500,0,521,0
128806501,0,523,0
128807502,0,521,0
128808504,0,521,0
128809504,0,522,0
128810506,0,522,0
128811506,0,523,0
128812508,0,524,0
128813509,0,521,0
128814510,0,520,0
128815511,0,524,0
128816513,0,521,0
128817513,0,520,0
128818514,0,524,0
128819515,0,521,0
128820516,0,522,0
128821518,0,523,0
128822518,0,522,0
128823520,0,522,0
128824521,0,520,0
128825522,0,521,0
128826523,0,523,0
128827525,0,522,0
128828525,0,522,0
128829527,0,523,0
128830527,0,522,0
128831528,0,524,0
128832530,0,523,0
128833530,0,523,0
128834532,0,523,0
128835533,0,522,0
128836534,0,523,0
128837535,0,523,0
128838536,0,522,0
128839537,0,522,0
128840539,0,521,0
128841539,0,524,0
128842541,0,522,0
128843542,0,523,0
128844542,0,521,0
128845544,0,523,0
128846545,0,522,0
128847546,0,521,0
128848547,0,522,0
128849548,0,525,0
128850549,0,521,0
128851551,0,524,0
128852551,0,522,0
128853553,0,523,0
128854554,0,523,0
128855555,0,522,0
128856556,0,524,0
128857556,0,521,0
128858558,0,521,0
128859559,0,524,0
128860560,0,523,0
128861561,0,523,0
128862563,0,520,0
128863563,0,523,0
128864565,0,522,0
128865565,0,521,0
128866567,0,522,0
128867568,0,522,0
128868569,0,521,0
128869570,0,523,0
128870572,0,523,0
128871572,0,522,0
128872573,0,522,0
128873575,0,524,0
128874575,0,523,0
128875577,0,522,0
128876577,0,521,0
128877579,0,522,0
128878580,0,524,0
128879581,0,524,0
128880582,0,522,0
128881584,0,522,0
128882584,0,523,0
128883586,0,522,0
128884586,0,523,0
128885587,0,523,0
128886589,0,523,0
128887589,0,521,0
128888591,0,522,0
128889592,0,524,0
128890593,0,522,0
128891594,0,524,0
128892596,0,522,0
128893596,0,522,0
128894598,0,523,0
128895598,0,522,0
128896600,0,523,0
128897601,0,523,0
128898601,0,522,0
128899603,0,525,0
128900604,0,524,0
128901605,0,523,0
128902606,0,524,0
128903607,0,523,0
128904608,0,523,0
128905610,0,522,0
128906610,0,522,0
128907612,0,523,0
128908613,0,524,0
128909614,0,524,0
128910615,0,524,0
128911617,0,521,0
128912617,0,523,0
128913618,0,524,0
128914619,0,522,0
128915620,0,524,0
128916622,0,524,0
128917622,0,523,0
128918624,0,523,0
128919625,0,524,0
128920626,0,523,0
128921627,0,523,0
128922628,0,522,0
128923629,0,524,0
128924631,0,522,0
128925631,0,522,0
128926632,0,523,0
128927634,0,522,0
128928634,0,523,0
128929636,0,523,0
128930637,0,521,0
128931638,0,524,0
128932639,0,522,0
128933640,0,522,0
128934641,0,521,0
128935643,0,522,0
128936643,0,523,0
128937645,0,523,0
128938646,0,524,0
128939646,0,522,0
128940648,0,521,0
128941648,0,522,0
128942650,0,522,0
128943651,0,522,0
128944652,0,524,0
128945653,0,522,0
128946655,0,521,0
128947655,0,524,0
128948657,0,524,0
128949658,0,522,0
128950659,0,522,0
128951660,0,521,0
128952660,0,522,0
128953662,0,523,0
128954663,0,520,0
128955664,0,524,0
128956665,0,524,0
128957667,0,521,0
